time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-10-09T04:58:54.660Z,34.708,73.066,10,5,mwc,164,30.1,,0.96,us,usp000e1bb,2022-05-02T18:03:34.715Z,"5 km NE of Battagram, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-09T04:49:27.970Z,34.66,73.224,10,4.7,mb,132,52.2,,0.8,us,usp000e1b9,2014-11-07T01:27:20.243Z,"18 km E of Battagram, Pakistan",earthquake,,,,65,reviewed,us,us
2005-10-09T04:30:19.940Z,34.623,73.163,10,3.5,mb,18,187.5,,0.66,us,usp000e1b8,2014-11-07T01:27:20.240Z,"14 km ESE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-09T04:27:48.620Z,34.545,73.668,10,4.1,mb,7,203.4,,0.81,us,usp000e1b7,2014-11-07T01:27:20.238Z,"26 km NE of Muzaffar?b?d, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T04:17:41.270Z,34.516,73.178,10,4.3,mb,32,128,,1,us,usp000e1b5,2014-11-07T01:27:20.234Z,"9 km NNW of Baffa, Pakistan",earthquake,,,,7,reviewed,us,us
2005-10-09T04:07:21.890Z,34.57,73.221,10,3.8,mb,7,199.9,,1,us,usp000e1b4,2014-11-07T01:27:20.232Z,"14 km N of Baffa, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T04:04:43.830Z,34.224,73.505,10,3.9,mb,11,178.2,,0.79,us,usp000e1b3,2014-11-07T01:27:20.231Z,"16 km S of Muzaffar?b?d, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-09T03:57:45.820Z,34.778,73.143,10,3.9,mb,12,199.8,,0.57,us,usp000e1b2,2014-11-07T01:27:20.229Z,"15 km NE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T03:57:16.520Z,34.281,73.659,10,4.2,mb,12,199.8,,1.15,us,usp000e1b1,2014-11-07T01:27:20.227Z,"19 km ESE of Muzaffar?b?d, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T03:44:56.130Z,34.514,73.142,10,3.9,mb,29,168.2,,0.71,us,usp000e1b0,2014-11-07T01:27:20.225Z,"11 km NW of Baffa, Pakistan",earthquake,,,,8,reviewed,us,us
2005-10-09T03:44:16.030Z,34.602,73.174,10,3.4,mb,9,199.9,,1.12,us,usp000e1az,2014-11-07T01:27:20.223Z,"16 km ESE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T03:34:08.290Z,34.624,73.268,10,3.8,mb,18,199.8,,1.04,us,usp000e1ay,2014-11-07T01:27:20.221Z,"21 km N of Baffa, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T03:30:19.630Z,34.578,73.182,10,4.1,mb,10,201,,1.25,us,usp000e1ax,2014-11-07T01:27:20.220Z,"16 km NNW of Baffa, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T03:21:33.060Z,34.628,73.306,10,4,mb,33,54.3,,1.08,us,usp000e1aw,2014-11-07T01:27:20.216Z,"22 km NNE of Baffa, Pakistan",earthquake,,,,11,reviewed,us,us
2005-10-09T02:52:01.300Z,34.912,73.11,10,4.3,mb,9,203.6,,0.91,us,usp000e1av,2014-11-07T01:27:20.215Z,"27 km NNE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T02:38:17.940Z,34.307,73.184,10,3.2,mb,17,201.2,,1.04,us,usp000e1at,2014-11-07T01:27:20.208Z,"2 km SSW of Mansehra, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-09T02:28:53.780Z,34.514,73.283,10,4.4,mb,78,40.1,,0.81,us,usp000e1as,2014-11-07T01:27:20.172Z,"10 km NNE of Baffa, Pakistan",earthquake,,,,34,reviewed,us,us
2005-10-09T02:22:46.410Z,34.733,73.335,10,3.5,mb,15,187.2,,0.66,us,usp000e1ar,2014-11-07T01:27:20.171Z,"29 km ENE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-09T02:22:29.090Z,34.282,73.307,10,3.8,mb,10,216.9,,0.64,us,usp000e1aq,2014-11-07T01:27:20.169Z,"11 km ESE of Mansehra, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-09T02:07:42.840Z,34.309,73.583,10,3.3,mb,7,273,,1.26,us,usp000e1ap,2014-11-07T01:27:20.168Z,"12 km ESE of Muzaffar?b?d, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T01:59:39.960Z,34.544,73.128,10,4,mb,15,201,,1,us,usp000e1am,2014-11-07T01:27:20.165Z,"14 km NW of Baffa, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-09T01:57:12.850Z,34.489,72.967,10,3.7,mb,9,204.1,,1.34,us,usp000e1ak,2014-11-07T01:27:20.164Z,"21 km S of Shingli Bala, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T01:37:04.970Z,34.676,73.267,10,3.5,mb,7,203.6,,0.7,us,usp000e1ah,2014-11-07T01:27:20.157Z,"22 km E of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T01:34:33.710Z,34.649,73.058,10,3.3,mb,10,201,,0.83,us,usp000e1ag,2014-11-07T01:27:20.155Z,"4 km SE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T01:27:40.530Z,34.632,73.24,10,3.9,mb,10,200.9,,0.71,us,usp000e1af,2014-11-07T01:27:20.153Z,"20 km ESE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T01:26:02.880Z,34.608,73.153,10,4.6,mb,75,38.9,,0.78,us,usp000e1ad,2014-11-07T01:27:20.131Z,"14 km ESE of Battagram, Pakistan",earthquake,,,,33,reviewed,us,us
2005-10-09T01:25:15.180Z,34.708,73.414,10,4,mb,12,200.7,,0.84,us,usp000e1ac,2014-11-07T01:27:20.129Z,"34 km NNE of Baffa, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-09T01:19:39.820Z,34,73.552,10,3.7,mb,8,201.1,,1.33,us,usp000e1ab,2014-11-07T01:27:20.128Z,"18 km NE of Murree, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T01:12:28.630Z,34.642,73.044,10,4.7,mb,93,45.3,,0.75,us,usp000e1aa,2022-05-02T18:13:24.084Z,"4 km SSE of Battagram, Pakistan",earthquake,,,,41,reviewed,us,us
2005-10-09T01:11:59.640Z,34.211,73.783,10,4.4,mb,22,108.6,,0.89,us,usp000e1a9,2014-11-07T01:27:20.118Z,"28 km WNW of Uri, India",earthquake,,,,4,reviewed,us,us
2005-10-09T01:07:48.460Z,34.341,73.174,10,3.6,mb,23,201.1,,1.25,us,usp000e1a8,2014-11-07T01:27:20.116Z,"2 km WNW of Mansehra, Pakistan",earthquake,,,,6,reviewed,us,us
2005-10-09T00:54:24.880Z,34.752,72.985,10,3.8,mb,11,201,,0.91,us,usp000e1a7,2014-11-07T01:27:20.115Z,"8 km N of Shingli Bala, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-09T00:44:12.660Z,34.209,73.183,10,3.2,mb,9,195.5,,0.53,us,usp000e1a6,2014-11-07T01:27:20.113Z,"7 km NNW of Abbottabad, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T00:41:16.690Z,34.062,73.488,10,3.3,mb,13,260.2,,0.99,us,usp000e1a4,2014-11-07T01:27:20.110Z,"19 km NNE of Murree, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-09T00:20:22.610Z,34.28,73.501,10,3.9,mb,29,68,,1.27,us,usp000e1a3,2014-11-07T01:27:20.107Z,"10 km SSE of Muzaffar?b?d, Pakistan",earthquake,,,,8,reviewed,us,us
2005-10-08T23:55:40.220Z,34.609,73.122,10,3.4,mb,9,224.5,,0.77,us,usp000e1a0,2014-11-07T01:27:20.094Z,"11 km SE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T23:36:33.280Z,34.423,73.677,10,4.1,mb,14,199.6,,0.95,us,usp000e19z,2014-11-07T01:27:20.092Z,"19 km ENE of Muzaffar?b?d, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T23:34:14.370Z,35.182,72.311,10,3.8,mb,13,181.5,,0.94,us,usp000e19y,2014-11-07T01:27:20.090Z,"29 km NE of Kakad Wari Dir Upper, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T23:31:08.520Z,34.819,73.144,10,4.8,mb,24,107.8,,0.81,us,usp000e19x,2014-11-07T01:27:20.088Z,"19 km NE of Battagram, Pakistan",earthquake,,,,7,reviewed,us,us
2005-10-08T23:27:54.500Z,34.763,73.121,10,4.7,mb,34,107.9,,1.06,us,usp000e19w,2014-11-07T01:27:20.085Z,"13 km NE of Battagram, Pakistan",earthquake,,,,9,reviewed,us,us
2005-10-08T23:21:54.890Z,34.874,72.87,10,3.9,mb,13,219.4,,1.18,us,usp000e19t,2014-11-07T01:27:20.072Z,"24 km NNW of Shingli Bala, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T23:15:34.410Z,34.523,73.05,10,3.8,mb,11,201.1,,0.82,us,usp000e19r,2014-11-07T01:27:20.065Z,"17 km S of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T23:05:47.530Z,34.694,73.22,10,4.1,mb,22,108,,0.87,us,usp000e19p,2014-11-07T01:27:20.055Z,"18 km E of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T22:53:38.500Z,34.641,73.196,10,4.8,mwc,169,36.3,,0.8,us,usp000e19n,2016-11-10T01:12:42.213Z,"16 km ESE of Battagram, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-08T22:53:01.890Z,34.684,73.414,10,3.6,mb,16,167.7,,1.15,us,usp000e19m,2014-11-07T01:27:20.040Z,"32 km NNE of Baffa, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T22:15:39.110Z,34.638,73.115,10,4.8,mb,109,37.4,,0.87,us,usp000e19k,2014-11-07T01:27:20.031Z,"9 km ESE of Battagram, Pakistan",earthquake,,,,48,reviewed,us,us
2005-10-08T22:04:27.280Z,34.625,73.225,10,4.9,mwc,177,36.3,,0.82,us,usp000e19h,2016-11-10T01:12:41.724Z,"19 km ESE of Battagram, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-08T21:45:09.760Z,34.651,73.205,10,5.4,mwc,345,21.9,,0.86,us,usp000e19f,2022-05-02T18:03:29.605Z,"16 km E of Battagram, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-08T21:43:40.850Z,34.544,73.676,10,4.5,mb,60,59.6,,1.07,us,usp000e19e,2014-11-07T01:27:19.982Z,"26 km NE of Muzaffar?b?d, Pakistan",earthquake,,,,27,reviewed,us,us
2005-10-08T21:36:52.930Z,35.759,72.857,10,4,mb,7,291.2,,1.04,us,usp000e19d,2014-11-07T01:27:19.981Z,"63 km ENE of Thal, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T21:21:12.240Z,34.666,73.264,10,4.8,mb,27,134.5,,1.01,us,usp000e19b,2014-11-07T01:27:19.973Z,"22 km E of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T21:13:32.080Z,34.71,73.199,12,5.7,mwb,628,21.3,,0.88,us,usp000e19a,2022-05-02T18:03:27.906Z,"16 km ENE of Battagram, Pakistan",earthquake,,,,,reviewed,us,us
2005-10-08T21:05:25.820Z,34.58,73.156,10,4.4,mb,14,178.5,,1.08,us,usp000e198,2014-11-07T01:27:19.910Z,"16 km SE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T20:52:45.540Z,34.583,73.037,10,3.9,mb,18,160,,1.07,us,usp000e197,2014-11-07T01:27:19.908Z,"10 km S of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T20:16:34.000Z,34.67,73.315,10,4.7,mb,77,65.2,,0.88,us,usp000e196,2014-11-07T01:27:19.902Z,"26 km E of Battagram, Pakistan",earthquake,,,,27,reviewed,us,us
2005-10-08T19:33:37.440Z,34.597,73.2,10,4.6,mb,65,70.7,,0.82,us,usp000e193,2014-11-07T01:27:19.893Z,"17 km N of Baffa, Pakistan",earthquake,,,,21,reviewed,us,us
2005-10-08T19:25:54.450Z,34.702,73.089,10,4.7,mb,17,101.7,,0.76,us,usp000e191,2014-11-07T01:27:19.889Z,"6 km ENE of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T19:24:31.830Z,34.704,73.17,10,4.5,mb,75,61.8,,0.93,us,usp000e190,2014-11-07T01:27:19.883Z,"13 km ENE of Battagram, Pakistan",earthquake,,,,25,reviewed,us,us
2005-10-08T19:23:12.530Z,34.729,73.164,10,4.4,mb,26,97.1,,0.95,us,usp000e18z,2014-11-07T01:27:19.881Z,"14 km ENE of Battagram, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T19:08:00.490Z,34.798,73.168,10,4.9,mb,117,66.2,,0.96,us,usp000e18y,2022-05-02T18:03:22.331Z,"18 km NE of Battagram, Pakistan",earthquake,,,,49,reviewed,us,us
2005-10-08T19:05:05.210Z,34.611,73.229,10,3.6,mb,19,97.2,,1.32,us,usp000e18x,2014-11-07T01:27:19.870Z,"19 km N of Baffa, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T19:01:58.850Z,34.004,73.431,10,3.3,mb,9,302,,1.15,us,usp000e18w,2014-11-07T01:27:19.869Z,"11 km NNE of Murree, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T18:52:16.170Z,34.459,72.907,10,3.4,mb,10,114.7,,0.75,us,usp000e18v,2014-11-07T01:27:19.867Z,"25 km SSW of Shingli Bala, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T18:49:28.420Z,34.561,73.132,10,3.5,mb,6,114.7,,0.88,us,usp000e18u,2014-11-07T01:27:19.866Z,"16 km NNW of Baffa, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T18:47:21.900Z,34.4,73.668,10,4.9,mb,15,110.8,,1,us,usp000e18t,2014-11-07T01:27:19.864Z,"18 km E of Muzaffar?b?d, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T18:43:41.760Z,34.626,73.157,10,4.6,mb,42,65.6,,1.18,us,usp000e18s,2014-11-07T01:27:19.861Z,"13 km ESE of Battagram, Pakistan",earthquake,,,,18,reviewed,us,us
2005-10-08T18:16:30.420Z,34.795,73.3,10,3.2,mb,7,214.6,,1.1,us,usp000e18r,2014-11-07T01:27:19.860Z,"28 km ENE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T18:06:14.650Z,34.71,73.179,10,3.8,mb,19,167.8,,0.93,us,usp000e18q,2014-11-07T01:27:19.858Z,"14 km ENE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T18:05:44.630Z,34.689,73.152,10,3.7,mb,9,214.8,,0.47,us,usp000e18p,2014-11-07T01:27:19.856Z,"11 km E of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T17:53:09.580Z,34.706,73.331,10,4.3,mb,24,127.4,,1.04,us,usp000e18m,2014-11-07T01:27:19.852Z,"28 km E of Battagram, Pakistan",earthquake,,,,8,reviewed,us,us
2005-10-08T17:34:18.270Z,34.534,73.15,10,3.4,mb,8,214.8,,0.78,us,usp000e18k,2014-11-07T01:27:19.850Z,"12 km NNW of Baffa, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T17:14:15.660Z,34.741,73.367,10,4.7,mb,18,122,,0.9,us,usp000e18h,2014-11-07T01:27:19.847Z,"32 km ENE of Battagram, Pakistan",earthquake,,,,8,reviewed,us,us
2005-10-08T17:12:23.580Z,34.576,73.251,10,4.5,mb,65,59.5,,0.89,us,usp000e18g,2014-11-07T01:27:19.841Z,"15 km N of Baffa, Pakistan",earthquake,,,,28,reviewed,us,us
2005-10-08T17:11:53.640Z,34.178,73.391,10,3.7,mb,12,273.2,,1.18,us,usp000e18f,2014-11-07T01:27:19.840Z,"16 km ENE of Abbottabad, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T16:54:48.710Z,34.361,73.472,10,4.3,mb,21,143.6,,1.19,us,usp000e18d,2014-11-07T01:27:19.831Z,"1 km S of Muzaffar?b?d, Pakistan",earthquake,,,,6,reviewed,us,us
2005-10-08T16:37:49.510Z,34.603,73.643,10,4.5,mb,54,83.9,,0.75,us,usp000e18c,2014-11-07T01:27:19.826Z,"30 km NNE of Muzaffar?b?d, Pakistan",earthquake,,,,27,reviewed,us,us
2005-10-08T16:29:11.400Z,34.723,73.205,10,3.9,mb,14,198.4,,1.2,us,usp000e18a,2014-11-07T01:27:19.821Z,"17 km ENE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T16:24:18.480Z,34.82,73.454,10,4,mb,9,200.6,,0.72,us,usp000e188,2014-11-07T01:27:19.818Z,"42 km ENE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T16:21:49.600Z,34.815,73.222,10,3.6,mb,11,147,,0.57,us,usp000e187,2014-11-07T01:27:19.808Z,"23 km NE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T16:20:30.440Z,34.679,73.329,10,4.4,mb,32,78.7,,0.73,us,usp000e186,2014-11-07T01:27:19.804Z,"28 km E of Battagram, Pakistan",earthquake,,,,15,reviewed,us,us
2005-10-08T16:09:47.080Z,34.214,73.321,10,3.7,mb,11,201.1,,1.1,us,usp000e184,2014-11-07T01:27:19.801Z,"12 km NE of Abbottabad, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T15:55:51.340Z,34.774,73.817,10,4.6,mb,21,167.4,,1.02,us,usp000e183,2014-11-07T01:27:19.799Z,"54 km NE of Muzaffar?b?d, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T15:49:37.110Z,34.687,73.038,10,3.7,mb,17,169,,0.82,us,usp000e181,2014-11-07T01:27:19.788Z,"1 km NE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T15:42:23.080Z,34.243,73.396,10,3.6,mb,13,200,,0.58,us,usp000e180,2014-11-07T01:27:19.786Z,"15 km SSW of Muzaffar?b?d, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T15:33:09.200Z,34.613,72.972,10,4.3,mb,23,176.6,,0.78,us,usp000e17y,2014-11-07T01:27:19.782Z,"7 km S of Shingli Bala, Pakistan",earthquake,,,,6,reviewed,us,us
2005-10-08T15:30:05.350Z,34.614,73.138,10,3.5,mb,11,199.9,,0.54,us,usp000e17x,2014-11-07T01:27:19.781Z,"12 km ESE of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T15:22:50.760Z,34.913,73.147,10,4.7,mb,69,102.8,,0.87,us,usp000e17w,2014-11-07T01:27:19.775Z,"28 km NNE of Battagram, Pakistan",earthquake,,,,33,reviewed,us,us
2005-10-08T15:22:40.840Z,34.611,73.112,10,4.3,mb,25,128.2,,0.82,us,usp000e17v,2014-11-07T01:27:19.773Z,"10 km SE of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T15:07:18.390Z,34.641,73.212,10,4.2,mb,9,199.8,,0.91,us,usp000e17u,2014-11-07T01:27:19.771Z,"17 km ESE of Battagram, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T15:04:47.610Z,34.482,73.11,10,3.5,mb,14,187.7,,1.46,us,usp000e17t,2014-11-07T01:27:19.769Z,"11 km WNW of Baffa, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T14:51:42.390Z,34.247,73.373,10,4.8,mb,8,203.9,,0.83,us,usp000e17s,2014-11-07T01:27:19.768Z,"16 km SSW of Muzaffar?b?d, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T14:39:26.480Z,34.095,73.773,10,4,mb,25,79,,0.96,us,usp000e17p,2014-11-07T01:27:19.761Z,"25 km W of Uri, India",earthquake,,,,7,reviewed,us,us
2005-10-08T14:14:57.870Z,34.134,73.509,10,3.6,mb,15,201,,0.97,us,usp000e17m,2014-11-07T01:27:19.757Z,"26 km S of Muzaffar?b?d, Pakistan",earthquake,,,,6,reviewed,us,us
2005-10-08T14:08:27.650Z,34.691,73.268,10,3.4,mb,12,203.6,,0.43,us,usp000e17k,2014-11-07T01:27:19.756Z,"22 km E of Battagram, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T13:59:30.960Z,34.685,73.279,10,4.2,mb,40,108,,1.13,us,usp000e17j,2014-11-07T01:27:19.752Z,"23 km E of Battagram, Pakistan",earthquake,,,,10,reviewed,us,us
2005-10-08T13:46:00.440Z,34.635,73.063,10,4.9,mb,131,57,,0.93,us,usp000e17h,2022-05-02T18:03:16.886Z,"5 km SE of Battagram, Pakistan",earthquake,,,,62,reviewed,us,us
2005-10-08T13:40:08.400Z,34.34,73.629,10,4.5,mb,46,105,,0.9,us,usp000e17g,2014-11-07T01:27:19.737Z,"14 km ESE of Muzaffar?b?d, Pakistan",earthquake,,,,19,reviewed,us,us
2005-10-08T13:35:35.820Z,34.736,73.331,10,3.4,mb,16,198.9,,0.91,us,usp000e17f,2014-11-07T01:27:19.735Z,"28 km ENE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T13:28:19.030Z,34.31,73.121,10,3.9,mb,17,187.9,,1.32,us,usp000e17e,2014-11-07T01:27:19.733Z,"7 km WSW of Mansehra, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T13:08:11.260Z,34.781,73.049,10,3.6,mb,13,271.8,,0.82,us,usp000e17c,2014-11-07T01:27:19.730Z,"11 km NNE of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T12:53:37.750Z,34.62,73.252,10,4.8,mb,71,81.6,,0.88,us,usp000e17a,2014-11-07T01:27:19.721Z,"20 km N of Baffa, Pakistan",earthquake,,,,30,reviewed,us,us
2005-10-08T12:44:51.350Z,34.75,73.272,10,5.2,mb,248,37.1,,1.05,us,usp000e179,2022-05-02T18:03:15.034Z,"Pakistan",earthquake,,,,120,reviewed,us,us
2005-10-08T12:25:20.180Z,34.771,73.12,10,5.7,mwc,436,36.4,,0.94,us,usp000e176,2022-05-02T18:03:09.503Z,"13 km NE of Battagram, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-08T12:23:17.060Z,34.454,73.051,10,4.8,mb,28,128,,0.92,us,usp000e175,2014-11-07T01:27:19.642Z,"15 km W of Baffa, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T12:18:38.610Z,34.715,73.114,10,4.9,mb,97,66.7,,0.68,us,usp000e173,2022-05-02T18:03:04.379Z,"9 km ENE of Battagram, Pakistan",earthquake,,,,31,reviewed,us,us
2005-10-08T12:10:04.080Z,34.621,72.996,10,5.2,mb,18,145.7,,0.58,us,usp000e170,2014-11-07T01:27:19.619Z,"6 km S of Shingli Bala, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T12:08:27.850Z,34.593,73.187,10,5.6,mwc,307,36.3,,1.07,us,usp000e16z,2022-05-02T18:02:58.579Z,"17 km N of Baffa, Pakistan",earthquake,,,,,reviewed,us,hrv
2005-10-08T12:06:29.770Z,34.479,73.181,10,4.4,mb,28,168.2,,0.92,us,usp000e16y,2014-11-07T01:27:19.593Z,"6 km NW of Baffa, Pakistan",earthquake,,,,7,reviewed,us,us
2005-10-08T12:05:31.450Z,34.574,73.163,10,3.6,mb,13,199.9,,0.9,us,usp000e16x,2014-11-07T01:27:19.592Z,"16 km NNW of Baffa, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T11:57:07.300Z,34.618,72.952,10,4.1,mb,21,201.1,,1.04,us,usp000e16w,2014-11-07T01:27:19.589Z,"7 km SSW of Shingli Bala, Pakistan",earthquake,,,,7,reviewed,us,us
2005-10-08T11:52:02.080Z,34.625,73.225,10,4.7,mb,87,86.3,,0.85,us,usp000e16u,2014-11-07T01:27:19.580Z,"19 km ESE of Battagram, Pakistan",earthquake,,,,30,reviewed,us,us
2005-10-08T11:50:59.340Z,34.726,73.166,10,3.7,mb,12,203.7,,0.7,us,usp000e16t,2014-11-07T01:27:19.578Z,"14 km ENE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T11:50:18.300Z,34.245,73.428,10,3.7,mb,11,200,,0.57,us,usp000e16s,2014-11-07T01:27:19.577Z,"14 km SSW of Muzaffar?b?d, Pakistan",earthquake,,,,2,reviewed,us,us
2005-10-08T11:49:08.150Z,34.779,72.623,10,4.2,mb,16,200.2,,1.14,us,usp000e16r,2014-11-07T01:27:19.575Z,"23 km E of Mingora, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T11:42:16.210Z,34.646,73.126,10,4.7,mb,30,163.1,,0.89,us,usp000e16q,2014-11-07T01:27:19.572Z,"10 km ESE of Battagram, Pakistan",earthquake,,,,8,reviewed,us,us
2005-10-08T11:33:33.540Z,34.726,73.043,10,5,mb,223,21.4,,0.8,us,usp000e16n,2022-05-02T18:02:57.207Z,"5 km NNE of Battagram, Pakistan",earthquake,,,,110,reviewed,us,us
2005-10-08T11:30:40.150Z,34.63,73.182,10,4.9,mb,119,65.8,,0.77,us,usp000e16m,2022-05-02T18:02:56.168Z,"15 km ESE of Battagram, Pakistan",earthquake,,,,75,reviewed,us,us
2005-10-08T11:28:41.770Z,34.644,73.243,10,5.1,mb,201,44.1,,0.78,us,usp000e16k,2022-05-02T18:02:54.447Z,"20 km E of Battagram, Pakistan",earthquake,,,,104,reviewed,us,us
2005-10-08T11:23:30.030Z,34.759,73.156,10,4.6,mb,19,167.7,,0.86,us,usp000e16j,2014-11-07T01:27:19.497Z,"15 km NE of Battagram, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T11:20:12.990Z,34.686,73.075,10,4.8,mb,76,39.1,,1.03,us,usp000e16h,2014-11-07T01:27:19.490Z,"4 km ENE of Battagram, Pakistan",earthquake,,,,25,reviewed,us,us
2005-10-08T11:20:07.810Z,34.705,73.125,10,4.7,mb,45,75.6,,0.97,us,usp000e16g,2014-11-07T01:27:19.485Z,"9 km ENE of Battagram, Pakistan",earthquake,,,,15,reviewed,us,us
2005-10-08T11:19:06.570Z,34.697,73.288,10,4,mb,14,199.7,,0.84,us,usp000e16f,2014-11-07T01:27:19.484Z,"24 km E of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T11:13:37.290Z,34.709,73.304,10,3.8,mb,14,200.8,,0.77,us,usp000e16e,2014-11-07T01:27:19.482Z,"25 km E of Battagram, Pakistan",earthquake,,,,3,reviewed,us,us
2005-10-08T11:08:28.340Z,34.341,73.51,10,4.3,mb,17,108.4,,1.01,us,usp000e16b,2014-11-07T01:27:19.477Z,"4 km SE of Muzaffar?b?d, Pakistan",earthquake,,,,5,reviewed,us,us
2005-10-08T11:06:04.880Z,34.518,72.997,10,4.4,mb,17,201.1,,0.76,us,usp000e16a,2014-11-07T01:27:19.475Z,"17 km S of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-08T11:05:34.430Z,34.46,73.087,10,3.8,mb,9,262.9,,0.7,us,usp000e169,2014-11-07T01:27:19.474Z,"12 km W of Baffa, Pakistan",earthquake,,,,1,reviewed,us,us
2005-10-08T11:02:54.320Z,34.601,73.005,10,4.6,mb,46,119.5,,1.09,us,usp000e168,2014-11-07T01:27:19.470Z,"8 km S of Battagram, Pakistan",earthquake,,,,19,reviewed,us,us
2005-10-08T10:59:37.060Z,34.748,73.183,10,4.7,mb,61,78.9,,0.92,us,usp000e167,2014-11-07T01:27:19.465Z,"Pakistan",earthquake,,,,19,reviewed,us,us
